2018,tt6474236,The Looming Tower,(2018),"
Drama, History            ",4,0,nm1096313,Bathsheba Doran,,"(2 episodes, 2018)","co-executive producer (10 episodes, 2018)",unknown,[]
2018,tt6474236,The Looming Tower,(2018),"
Drama, History            ",4,0,nm5360248,Jacqui Lewis,,,"associate producer (10 episodes, 2018)",female,[]
2018,tt6474236,The Looming Tower,(2018),"
Drama, History            ",4,0,nm0942590,Lawrence Wright,,"(created by) (10 episodes, 2018)","executive producer (10 episodes, 2018)",male,[]
2018,tt6474236,The Looming Tower,(2018),"
Drama, History            ",4,0,nm1262918,Peter Feldman,,,"producer (10 episodes, 2018)",male,[]
2018,tt6474236,The Looming Tower,(2018),"
Drama, History            ",4,0,nm1452688,Adam Rapp,,"(2 episodes, 2018)","executive producer (10 episodes, 2018)",male,[]
2018,tt6474236,The Looming Tower,(2018),"
Drama, History            ",4,0,nm0783180,Ali Selim,"(2 episodes, 2018)","(10 episodes, 2018)",,male,[]
2018,tt6474236,The Looming Tower,(2018),"
Drama, History            ",4,0,nm0212374,Theuns De Wet,,,"line producer: Johannesburg Unit (1 episode, 2018)",unknown,[]
2018,tt6474236,The Looming Tower,(2018),"
Drama, History            ",4,0,nm0272605,Scott Ferguson,,,"co-executive producer (10 episodes, 2018)",male,[]
2018,tt6474236,The Looming Tower,(2018),"
Drama, History            ",4,0,nm7751070,Shannon Houston,,"(10 episodes, 2018)",,mostly_female,[]
2018,tt6474236,The Looming Tower,(2018),"
Drama, History            ",4,0,nm0565209,Kendall McCarthy,,,"co-producer (10 episodes, 2018)",andy,[]
2018,tt6474236,The Looming Tower,(2018),"
Drama, History            ",4,0,nm0806252,Michael Slovis,"(2 episodes, 2018)",,,male,[]
2018,tt6474236,The Looming Tower,(2018),"
Drama, History            ",4,0,nm0015880,Khadija Alami,,,"line producer: Morocco unit (8 episodes, 2018)",female,[]
2018,tt6474236,The Looming Tower,(2018),"
Drama, History            ",4,0,nm0001246,Dan Futterman,,"(created by) (10 episodes, 2018)","executive producer (10 episodes, 2018)",male,[]
2018,tt6474236,The Looming Tower,(2018),"
Drama, History            ",4,0,nm1755555,Claire Shanley,,,"co-producer (10 episodes, 2018)",female,[]
2018,tt6474236,The Looming Tower,(2018),"
Drama, History            ",4,0,nm9661400,Lauren Whitney,,,"producer (10 episodes, 2018)",mostly_female,[]
2018,tt6474236,The Looming Tower,(2018),"
Drama, History            ",4,0,nm0001093,John Dahl,"(2 episodes, 2018)",,,male,[]
2018,tt6474236,The Looming Tower,(2018),"
Drama, History            ",4,0,nm0957197,Craig Zisk,"(3 episodes, 2018)",,"executive producer (10 episodes, 2018)",male,"['Nom. Outstanding Directing for a Limited Series, Movie or a Dramatic Special 2018']"
2018,tt6474236,The Looming Tower,(2018),"
Drama, History            ",4,0,nm0316795,Alex Gibney,"(1 episode, 2018)","(created by) (10 episodes, 2018)","executive producer (10 episodes, 2018)",male,[]
2018,tt6474236,The Looming Tower,(2018),"
Drama, History            ",4,0,nm4120167,Ali Soufan,,,"producer (10 episodes, 2018)",male,[]
