2008,tt0472027,John Adams,(2008),"
Biography, Drama, History            ",10,13,nm0038933,Michelle Ashford,,"(1 episode, 2008)",,female,[]
2008,tt0472027,John Adams,(2008),"
Biography, Drama, History            ",10,13,nm3225983,Andrew McKenzie,,,"assistant producer (1 episode, 2008)",male,[]
2008,tt0472027,John Adams,(2008),"
Biography, Drama, History            ",10,13,nm0755675,Kirk Saduski,,,"co-producer (7 episodes, 2008)",male,[]
2008,tt0472027,John Adams,(2008),"
Biography, Drama, History            ",10,13,nm0788737,Steve Shareshian,,,"producer (7 episodes, 2008)",male,['Outstanding Miniseries 2008']
2008,tt0472027,John Adams,(2008),"
Biography, Drama, History            ",10,13,nm0817770,Greg Spence,,,"associate producer (7 episodes, 2008)",male,[]
2008,tt0472027,John Adams,(2008),"
Biography, Drama, History            ",10,13,nm0003183,Richard Sharkey,,,"line producer / line producer: Hungary (5 episodes, 2008)",male,[]
2008,tt0472027,John Adams,(2008),"
Biography, Drama, History            ",10,13,nm0567184,David McCullough,,"(7 episodes, 2008)",,male,[]
2008,tt0472027,John Adams,(2008),"
Biography, Drama, History            ",10,13,nm0000158,Tom Hanks,,,"executive producer (7 episodes, 2008)",male,['Outstanding Miniseries 2008']
2008,tt0472027,John Adams,(2008),"
Biography, Drama, History            ",10,13,nm0230361,Frank Doelger,,,"co-executive producer (7 episodes, 2008)",male,['Outstanding Miniseries 2008']
2008,tt0472027,John Adams,(2008),"
Biography, Drama, History            ",10,13,nm0003662,Graham Yost,,,"consulting producer (7 episodes, 2008)",male,[]
2008,tt0472027,John Adams,(2008),"
Biography, Drama, History            ",10,13,nm0571477,Amy McKenzie,,,"associate producer (7 episodes, 2008)",female,[]
2008,tt0472027,John Adams,(2008),"
Biography, Drama, History            ",10,13,nm0254945,Kirk Ellis,,"(7 episodes, 2008)","co-executive producer (7 episodes, 2008)",male,"['Outstanding Miniseries 2008', 'Outstanding Writing for a Miniseries, Movie or a Dramatic Special 2008']"
2008,tt0472027,John Adams,(2008),"
Biography, Drama, History            ",10,13,nm0393799,Tom Hooper,"(7 episodes, 2008)",,,male,"['Nom. Outstanding Directing for a Miniseries, Movie or a Dramatic Special 2008']"
2008,tt0472027,John Adams,(2008),"
Biography, Drama, History            ",10,13,nm0324556,Gary Goetzman,,,"executive producer (7 episodes, 2008)",male,['Outstanding Miniseries 2008']
2008,tt0472027,John Adams,(2008),"
Biography, Drama, History            ",10,13,nm0167708,David Coatsworth,,,"producer (7 episodes, 2008)",male,['Outstanding Miniseries 2008']
