2000,tt0181199,Arabian Nights,(2000),"
Adventure, Family, Fantasy            ",4,1,nm0006625,Steve Barron,"(2 episodes, 2000)",,,male,[]
2000,tt0181199,Arabian Nights,(2000),"
Adventure, Family, Fantasy            ",4,1,nm0254872,Howard Ellis,,,"supervising producer (2 episodes, 2000)",male,['Nom. Outstanding Miniseries 2000']
2000,tt0181199,Arabian Nights,(2000),"
Adventure, Family, Fantasy            ",4,1,nm0941214,Nigel Wooll,,,"line producer (2 episodes, 2000)",male,[]
2000,tt0181199,Arabian Nights,(2000),"
Adventure, Family, Fantasy            ",4,1,nm0356849,Robert A. Halmi,,,"executive producer (2 episodes, 2000)",male,['Nom. Outstanding Miniseries 2000']
2000,tt0181199,Arabian Nights,(2000),"
Adventure, Family, Fantasy            ",4,1,nm0356850,Robert Halmi Sr.,,,"executive producer (2 episodes, 2000)",male,['Nom. Outstanding Miniseries 2000']
2000,tt0181199,Arabian Nights,(2000),"
Adventure, Family, Fantasy            ",4,1,nm0055726,Peter Barnes,,"(written by) (2 episodes, 2000)","associate producer (2 episodes, 2000)",male,[]
2000,tt0181199,Arabian Nights,(2000),"
Adventure, Family, Fantasy            ",4,1,nm0522545,Dyson Lovell,,,"producer (2 episodes, 2000)",unknown,['Nom. Outstanding Miniseries 2000']
