2007,tt0996994,The War,(2007),"
Documentary, History, War            ",4,3,nm0589130,Peter Miller,,,"co-producer (7 episodes, 2007)",male,[]
2007,tt0996994,The War,(2007),"
Documentary, History, War            ",4,3,nm2480565,Ben Spivak,,,"producer (6 episodes, 2007)",male,[]
2007,tt0996994,The War,(2007),"
Documentary, History, War            ",4,3,nm2047334,David McMahon,,,"co-producer (7 episodes, 2007)",male,[]
2007,tt0996994,The War,(2007),"
Documentary, History, War            ",4,3,nm2443591,Karen Kenton,,,"producer (7 episodes, 2007)",female,[]
2007,tt0996994,The War,(2007),"
Documentary, History, War            ",4,3,nm0637089,Lynn Novick,"(7 episodes, 2007)",,"producer (7 episodes, 2007)",mostly_female,[]
2007,tt0996994,The War,(2007),"
Documentary, History, War            ",4,3,nm0241957,Dayton Duncan,,,"consulting producer (7 episodes, 2007)",male,[]
2007,tt0996994,The War,(2007),"
Documentary, History, War            ",4,3,nm0911552,Geoffrey C. Ward,,"(7 episodes, 2007)",,male,[]
2007,tt0996994,The War,(2007),"
Documentary, History, War            ",4,3,nm1520068,Meghan Horvath,,,"associate producer (7 episodes, 2007)",female,[]
2007,tt0996994,The War,(2007),"
Documentary, History, War            ",4,3,nm0061651,Pam Tubridy Baucom,,,"coordinating producer (7 episodes, 2007)",female,[]
2007,tt0996994,The War,(2007),"
Documentary, History, War            ",4,3,nm2531605,Taylor Krauss,,,"associate producer (7 episodes, 2007)",mostly_male,[]
2007,tt0996994,The War,(2007),"
Documentary, History, War            ",4,3,nm0122741,Ken Burns,"(7 episodes, 2007)",,"executive producer / producer (7 episodes, 2007)",male,[]
2007,tt0996994,The War,(2007),"
Documentary, History, War            ",4,3,nm0098599,Sarah Botstein,,,"producer (7 episodes, 2007)",female,[]
2007,tt0996994,The War,(2007),"
Documentary, History, War            ",4,3,nm7997045,Mark R. McCallum,,,"assistant producer (5 episodes, 2007)",male,[]
2007,tt0996994,The War,(2007),"
Documentary, History, War            ",4,3,nm1165200,Vivian Connolly,,,"producer (6 episodes, 2007)",female,[]
2007,tt0996994,The War,(2007),"
Documentary, History, War            ",4,3,nm7997046,Tom Songer,,,"executive producer (6 episodes, 2007)",male,[]
