1998,tt0120756,Moby Dick,(1998),"
Adventure, Drama, Thriller            ",5,0,nm0578479,Herman Melville,,"(novel) (2 episodes, 1998)",,male,[]
1998,tt0120756,Moby Dick,(1998),"
Adventure, Drama, Thriller            ",5,0,nm0000338,Francis Ford Coppola,,,"executive producer (2 episodes, 1998)",male,['Nom. Outstanding Miniseries 1998']
1998,tt0120756,Moby Dick,(1998),"
Adventure, Drama, Thriller            ",5,0,nm0734466,Franc Roddam,"(2 episodes, 1998)","(teleplay) (2 episodes, 1998)","producer (2 episodes, 1998)",male,['Nom. Outstanding Miniseries 1998']
1998,tt0120756,Moby Dick,(1998),"
Adventure, Drama, Thriller            ",5,0,nm0633620,Kris Noble,,,"producer (2 episodes, 1998)",mostly_male,['Nom. Outstanding Miniseries 1998']
1998,tt0120756,Moby Dick,(1998),"
Adventure, Drama, Thriller            ",5,0,nm0297209,Fred Fuchs,,,"executive producer (2 episodes, 1998)",male,['Nom. Outstanding Miniseries 1998']
1998,tt0120756,Moby Dick,(1998),"
Adventure, Drama, Thriller            ",5,0,nm0569461,Steven R. McGlothen,,,"producer (2 episodes, 1998)",male,['Nom. Outstanding Miniseries 1998']
1998,tt0120756,Moby Dick,(1998),"
Adventure, Drama, Thriller            ",5,0,nm0356850,Robert Halmi Sr.,,,"executive producer (2 episodes, 1998)",male,['Nom. Outstanding Miniseries 1998']
1998,tt0120756,Moby Dick,(1998),"
Adventure, Drama, Thriller            ",5,0,nm0226193,Anton Diether,,"(teleplay) (2 episodes, 1998)",,male,[]
1998,tt0120756,Moby Dick,(1998),"
Adventure, Drama, Thriller            ",5,0,nm0279652,Lulee Fisher,,,"associate producer (uncredited) (2 episodes, 1998)",unknown,[]
1998,tt0120756,Moby Dick,(1998),"
Adventure, Drama, Thriller            ",5,0,nm0280179,Benedict Fitzgerald,,"(uncredited) (2 episodes, 1998)",,male,[]
