2006,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0218430,Duppy Demetrius,,"(5 episodes, 2003-2006)",,unknown,[]
2006,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0143984,Jon Cassar,"(59 episodes, 2002-2009)",,"co-executive producer / executive producer / producer (147 episodes, 2002-2009)",male,"['Outstanding Directing for a Drama Series 2006', 'Outstanding Drama Series 2006']"
2006,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0839695,Joel Surnow,,"(created by) (195 episodes, 2001-2010)","executive producer (155 episodes, 2001-2009)",male,['Outstanding Drama Series 2006']
2006,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0168206,Robert Cochran,,"(created by) (195 episodes, 2001-2010)","executive producer (159 episodes, 2001-2009)",male,['Outstanding Drama Series 2006']
2006,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm1811187,Nicole Ranadive,,"(50 episodes, 2005-2007)",,female,[]
2006,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0516623,Michael Loceff,,"(42 episodes, 2001-2009)","co-executive producer / producer / supervising producer / co-producer (154 episodes, 2001-2009)",male,['Outstanding Drama Series 2006']
2007,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm1090637,Matt Michnovetz,,"(27 episodes, 2004-2007)",,male,[]
2007,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0299236,David Fury,,"(21 episodes, 2006-2010)","co-executive producer / executive producer (98 episodes, 2005-2010)",male,[]
2007,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0300510,Paul Gadd,,,"co-producer / producer / associate producer (195 episodes, 2001-2010)",male,[]
2007,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0000662,Kiefer Sutherland,,,"executive producer / co-executive producer / producer (171 episodes, 2002-2010)",unknown,['Nom. Outstanding Lead Actor in a Drama Series 2007']
2007,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0406220,Tim Iacofano,"(5 episodes, 2005-2007)",,,male,[]
2007,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0472190,Stephen Kronish,,,"co-executive producer / producer / consulting producer (123 episodes, 2003-2009)",male,[]
2007,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0156838,Milan Cheylov,"(16 episodes, 2007-2010)",,,male,[]
2007,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0182873,Manny Coto,,"(27 episodes, 2006-2010)","co-executive producer / executive producer (98 episodes, 2005-2010)",mostly_male,[]
2007,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0877427,Brad Turner,"(46 episodes, 2004-2010)",,"producer / supervising producer / co-executive producer / executive producer (98 episodes, 2005-2010)",male,[]
2007,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0388182,Joseph A. Hodges,,,"co-producer (49 episodes, 2006-2009)",male,[]
2007,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0423715,Chip Johannessen,,"(10 episodes, 2001-2010)",,male,[]
2007,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0330258,Howard Gordon,,"(52 episodes, 2001-2010)","executive producer / co-executive producer (194 episodes, 2001-2010)",male,[]
2007,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0004976,Brian Grazer,,,"executive producer (195 episodes, 2001-2010)",male,[]
2007,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0155739,Chris Cheramie,,,"associate producer (113 episodes, 2002-2007)",mostly_male,[]
2007,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0441707,Evan Katz,,"(41 episodes, 2003-2010)","executive producer / co-executive producer / consulting producer (171 episodes, 2002-2010)",male,[]
2007,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0459425,Michael Klick,,,"producer / co-producer (123 episodes, 2004-2010)",male,[]
2007,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0818465,Bryan Spicer,"(12 episodes, 2001-2007)",,,male,[]
2007,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0143984,Jon Cassar,"(59 episodes, 2002-2009)",,"co-executive producer / executive producer / producer (147 episodes, 2002-2009)",male,[]
2007,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0839695,Joel Surnow,,"(created by) (195 episodes, 2001-2010)","executive producer (155 episodes, 2001-2009)",male,[]
2007,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0168206,Robert Cochran,,"(created by) (195 episodes, 2001-2010)","executive producer (159 episodes, 2001-2009)",male,[]
2007,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm1469826,Adam Fierro,,"(1 episode, 2007)","co-executive producer (10 episodes, 2007)",male,[]
2007,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm1811187,Nicole Ranadive,,"(50 episodes, 2005-2007)",,female,[]
2007,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0516623,Michael Loceff,,"(42 episodes, 2001-2009)","co-executive producer / producer / supervising producer / co-producer (154 episodes, 2001-2009)",male,[]
2008,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0299236,David Fury,,"(21 episodes, 2006-2010)","co-executive producer / executive producer (98 episodes, 2005-2010)",male,[]
2008,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0300510,Paul Gadd,,,"co-producer / producer / associate producer (195 episodes, 2001-2010)",male,[]
2008,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0000662,Kiefer Sutherland,,,"executive producer / co-executive producer / producer (171 episodes, 2002-2010)",unknown,[]
2008,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0472190,Stephen Kronish,,,"co-executive producer / producer / consulting producer (123 episodes, 2003-2009)",male,[]
2008,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0156838,Milan Cheylov,"(16 episodes, 2007-2010)",,,male,[]
2008,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0182873,Manny Coto,,"(27 episodes, 2006-2010)","co-executive producer / executive producer (98 episodes, 2005-2010)",mostly_male,[]
2008,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0877427,Brad Turner,"(46 episodes, 2004-2010)",,"producer / supervising producer / co-executive producer / executive producer (98 episodes, 2005-2010)",male,[]
2008,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0388182,Joseph A. Hodges,,,"co-producer (49 episodes, 2006-2009)",male,[]
2008,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0423715,Chip Johannessen,,"(10 episodes, 2001-2010)",,male,[]
2008,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0330258,Howard Gordon,,"(52 episodes, 2001-2010)","executive producer / co-executive producer (194 episodes, 2001-2010)",male,[]
2008,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0004976,Brian Grazer,,,"executive producer (195 episodes, 2001-2010)",male,[]
2008,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0441707,Evan Katz,,"(41 episodes, 2003-2010)","executive producer / co-executive producer / consulting producer (171 episodes, 2002-2010)",male,[]
2008,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0459425,Michael Klick,,,"producer / co-producer (123 episodes, 2004-2010)",male,[]
2008,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0143984,Jon Cassar,"(59 episodes, 2002-2009)",,"co-executive producer / executive producer / producer (147 episodes, 2002-2009)",male,[]
2008,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0839695,Joel Surnow,,"(created by) (195 episodes, 2001-2010)","executive producer (155 episodes, 2001-2009)",male,[]
2008,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0168206,Robert Cochran,,"(created by) (195 episodes, 2001-2010)","executive producer (159 episodes, 2001-2009)",male,[]
2008,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0516623,Michael Loceff,,"(42 episodes, 2001-2009)","co-executive producer / producer / supervising producer / co-producer (154 episodes, 2001-2009)",male,[]
2009,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0664176,Jon Paré,,,"co-producer (8 episodes, 2009)",male,[]
2009,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0299236,David Fury,,"(21 episodes, 2006-2010)","co-executive producer / executive producer (98 episodes, 2005-2010)",male,[]
2009,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0103804,Brannon Braga,,"(16 episodes, 2009-2010)","co-executive producer / executive producer (48 episodes, 2009-2010)",male,[]
2009,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0300510,Paul Gadd,,,"co-producer / producer / associate producer (195 episodes, 2001-2010)",male,[]
2009,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0000662,Kiefer Sutherland,,,"executive producer / co-executive producer / producer (171 episodes, 2002-2010)",unknown,[]
2009,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0472190,Stephen Kronish,,,"co-executive producer / producer / consulting producer (123 episodes, 2003-2009)",male,[]
2009,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0156838,Milan Cheylov,"(16 episodes, 2007-2010)",,,male,[]
2009,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0182873,Manny Coto,,"(27 episodes, 2006-2010)","co-executive producer / executive producer (98 episodes, 2005-2010)",mostly_male,[]
2009,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0877427,Brad Turner,"(46 episodes, 2004-2010)",,"producer / supervising producer / co-executive producer / executive producer (98 episodes, 2005-2010)",male,[]
2009,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0388182,Joseph A. Hodges,,,"co-producer (49 episodes, 2006-2009)",male,[]
2009,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0423715,Chip Johannessen,,"(10 episodes, 2001-2010)","co-executive producer / executive producer / consulting producer (30 episodes, 2009-2010)",male,[]
2009,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0182871,Juan Carlos Coto,,"(2 episodes, 2009)","co-executive producer (16 episodes, 2009)",male,[]
2009,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0330258,Howard Gordon,,"(52 episodes, 2001-2010)","executive producer / co-executive producer (194 episodes, 2001-2010)",male,[]
2009,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0004976,Brian Grazer,,,"executive producer (195 episodes, 2001-2010)",male,[]
2009,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0441707,Evan Katz,,"(41 episodes, 2003-2010)","executive producer / co-executive producer / consulting producer (171 episodes, 2002-2010)",male,[]
2009,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0459425,Michael Klick,"(4 episodes, 2009-2010)",,"producer / co-producer (123 episodes, 2004-2010)",male,[]
2009,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0304536,Alex Gansa,,"(10 episodes, 2009-2010)","co-executive producer / executive producer (48 episodes, 2009-2010)",male,[]
2009,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0143984,Jon Cassar,"(59 episodes, 2002-2009)",,"co-executive producer / executive producer / producer (147 episodes, 2002-2009)",male,[]
2009,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0839695,Joel Surnow,,"(created by) (195 episodes, 2001-2010)","executive producer (155 episodes, 2001-2009)",male,[]
2009,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0168206,Robert Cochran,,"(created by) (195 episodes, 2001-2010)","executive producer (159 episodes, 2001-2009)",male,[]
2009,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0516623,Michael Loceff,,"(42 episodes, 2001-2009)","co-executive producer / producer / supervising producer / co-producer (154 episodes, 2001-2009)",male,[]
2010,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0299236,David Fury,,"(21 episodes, 2006-2010)","co-executive producer / executive producer (98 episodes, 2005-2010)",male,[]
2010,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0361927,Patrick Harbinson,,"(7 episodes, 2010)","co-executive producer (24 episodes, 2010)",male,[]
2010,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0103804,Brannon Braga,,"(16 episodes, 2009-2010)","co-executive producer / executive producer (48 episodes, 2009-2010)",male,[]
2010,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0300510,Paul Gadd,,,"co-producer / producer / associate producer (195 episodes, 2001-2010)",male,[]
2010,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0000662,Kiefer Sutherland,,,"executive producer / co-executive producer / producer (171 episodes, 2002-2010)",unknown,[]
2010,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0156838,Milan Cheylov,"(16 episodes, 2007-2010)",,"supervising producer (24 episodes, 2010)",male,[]
2010,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0182873,Manny Coto,,"(27 episodes, 2006-2010)","co-executive producer / executive producer (98 episodes, 2005-2010)",mostly_male,[]
2010,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm3216711,Geoff Aull,,"(1 episode, 2010)",,male,[]
2010,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0877427,Brad Turner,"(46 episodes, 2004-2010)",,"producer / supervising producer / co-executive producer / executive producer (98 episodes, 2005-2010)",male,[]
2010,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm1879589,Nelson McCormick,"(2 episodes, 2010)",,,male,[]
2010,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0423715,Chip Johannessen,,"(10 episodes, 2001-2010)","co-executive producer / executive producer / consulting producer (30 episodes, 2009-2010)",male,[]
2010,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0330258,Howard Gordon,,"(52 episodes, 2001-2010)","executive producer / co-executive producer (194 episodes, 2001-2010)",male,[]
2010,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0004976,Brian Grazer,,,"executive producer (195 episodes, 2001-2010)",male,[]
2010,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0441707,Evan Katz,,"(41 episodes, 2003-2010)","executive producer / co-executive producer / consulting producer (171 episodes, 2002-2010)",male,[]
2010,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0459425,Michael Klick,"(4 episodes, 2009-2010)",,"producer / co-producer (123 episodes, 2004-2010)",male,[]
2010,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0304536,Alex Gansa,,"(10 episodes, 2009-2010)","co-executive producer / executive producer (48 episodes, 2009-2010)",male,[]
2010,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0839695,Joel Surnow,,"(created by) (195 episodes, 2001-2010)",,male,[]
2010,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm0168206,Robert Cochran,,"(created by) (195 episodes, 2001-2010)",,male,[]
2010,tt0285331,24,(2001–2010),"
Action, Crime, Drama            ",48,20,nm1850362,Shauna McGarry,,"(1 episode, 2010)",,female,[]
