2019,tt9253866,Our Planet,(2019),"
Documentary            ",10,0,nm1649492,Adam Chapman,"(2 episodes, 2019)","producer (2 episodes, 2019)",,male,[]
2019,tt9253866,Our Planet,(2019),"
Documentary            ",10,0,nm0288144,Alastair Fothergill,,"series producer (8 episodes, 2019)",,male,"['Nom. Outstanding Documentary or Nonfiction Series 2019', 'Nom. Outstanding Writing for a Nonfiction Program 2019']"
2019,tt9253866,Our Planet,(2019),"
Documentary            ",10,0,nm7926430,Patrick Evans,,"field producer: Chernobyl (1 episode, 2019)",,male,[]
2019,tt9253866,Our Planet,(2019),"
Documentary            ",10,0,nm2142682,Huw Cordey,"(1 episode, 2019)","producer (1 episode, 2019)",,male,['Nom. Outstanding Writing for a Nonfiction Program 2019']
2019,tt9253866,Our Planet,(2019),"
Documentary            ",10,0,nm2613148,Jeff Wilson,"(1 episode, 2019)","producer (1 episode, 2019)",,male,[]
2019,tt9253866,Our Planet,(2019),"
Documentary            ",10,0,nm2455301,Sophie Lanfear,"(1 episode, 2019)","assistant producer / producer (2 episodes, 2019)",,female,['Nom. Outstanding Documentary or Nonfiction Series 2019']
2019,tt9253866,Our Planet,(2019),"
Documentary            ",10,0,nm0774582,Keith Scholey,,"series producer (8 episodes, 2019)",,male,"['Nom. Outstanding Documentary or Nonfiction Series 2019', 'Nom. Outstanding Writing for a Nonfiction Program 2019']"
2019,tt9253866,Our Planet,(2019),"
Documentary            ",10,0,nm6873306,Jo Harvey,,"assistant producer (2 episodes, 2019)",,andy,[]
2019,tt9253866,Our Planet,(2019),"
Documentary            ",10,0,nm6596564,Gisle Sverdrup,,"assistant producer (2 episodes, 2019)",,male,[]
2019,tt9253866,Our Planet,(2019),"
Documentary            ",10,0,nm1738777,Jonathan Mussman,,"production executive (uncredited) (5 episodes, 2019)",,male,[]
2019,tt9253866,Our Planet,(2019),"
Documentary            ",10,0,nm5694196,Mandi Stark,"(1 episode, 2019)","assistant producer / producer (2 episodes, 2019)",,female,[]
2019,tt9253866,Our Planet,(2019),"
Documentary            ",10,0,nm1446431,Tessa Treadway,,"Post Production Executive (8 episodes, 2019)",,female,[]
2019,tt9253866,Our Planet,(2019),"
Documentary            ",10,0,nm5026646,Kieran O'Donovan,,"assistant producer (1 episode, 2019)",,male,[]
2019,tt9253866,Our Planet,(2019),"
Documentary            ",10,0,nm1651928,Hugh Pearson,"(2 episodes, 2019)","producer (2 episodes, 2019)",,male,[]
2019,tt9253866,Our Planet,(2019),"
Documentary            ",10,0,nm3856379,Gavin Maxwell,,"field producer: Bolivia (1 episode, 2019)",,male,[]
2019,tt9253866,Our Planet,(2019),"
Documentary            ",10,0,nm4496727,Hugh Wilson,,"assistant producer (2 episodes, 2019)",,male,[]
2019,tt9253866,Our Planet,(2019),"
Documentary            ",10,0,nm1888527,Steven Price,,,"(8 episodes, 2019)",male,"['Nom. Outstanding Music Composition for a Documentary Series or Special (Original Dramatic Score) 2019', 'Nom. Outstanding Original Main Title Theme Music 2019']"
