2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0518644,Richard Loncraine,"(1 episode, 2001)",,,male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0003662,Graham Yost,,"(2 episodes, 2001)",,male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0650089,John Orloff,,"(2 episodes, 2001)",,male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0096897,Erik Bork,,"(2 episodes, 2001)","supervising producer (10 episodes, 2001)",male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0420701,Erik Jendresen,,"(3 episodes, 2001)","supervising producer (10 episodes, 2001)",male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0724239,Mary Richards,,,"producer (10 episodes, 2001)",mostly_female,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0864789,Tony To,"(1 episode, 2001)",,"co-executive producer (10 episodes, 2001)",male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0638354,David Nutter,"(1 episode, 2001)",,,male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0004675,Phil Alden Robinson,"(1 episode, 2001)",,,male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0000229,Steven Spielberg,,,"executive producer (10 episodes, 2001)",male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0291205,David Frankel,"(2 episodes, 2001)",,,male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0288886,Billy Fox,,,"co-producer (10 episodes, 2001)",male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0220011,Terri Depaolo,,,"associate producer (10 episodes, 2001)",female,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0324556,Gary Goetzman,,,"co-executive producer (10 episodes, 2001)",male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0500896,David Leland,"(1 episode, 2001)",,,male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0263495,Bruce Everett,,,"co-producer (10 episodes, 2001)",male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm1050940,Eugene Kelly,,,"co-producer (10 episodes, 2001)",male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0004121,Mikael Salomon,"(2 episodes, 2001)",,,male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0000158,Tom Hanks,"(1 episode, 2001)","(1 episode, 2001)","executive producer (10 episodes, 2001)",male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0777257,Ivan E. Schwarz,,,"co-producer (10 episodes, 2001)",male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0571341,Bruce C. McKenna,,"(3 episodes, 2001)",,male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0024421,Stephen Ambrose,,"(10 episodes, 2001)","co-executive producer (10 episodes, 2001)",male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0296861,E. Max Frye,,"(1 episode, 2001)",,unknown,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0518644,Richard Loncraine,"(1 episode, 2001)",,,male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0003662,Graham Yost,,"(2 episodes, 2001)",,male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0650089,John Orloff,,"(2 episodes, 2001)",,male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0096897,Erik Bork,,"(2 episodes, 2001)","supervising producer (10 episodes, 2001)",male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0420701,Erik Jendresen,,"(3 episodes, 2001)","supervising producer (10 episodes, 2001)",male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0724239,Mary Richards,,,"producer (10 episodes, 2001)",mostly_female,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0864789,Tony To,"(1 episode, 2001)",,"co-executive producer (10 episodes, 2001)",male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0638354,David Nutter,"(1 episode, 2001)",,,male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0004675,Phil Alden Robinson,"(1 episode, 2001)",,,male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0000229,Steven Spielberg,,,"executive producer (10 episodes, 2001)",male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0291205,David Frankel,"(2 episodes, 2001)",,,male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0288886,Billy Fox,,,"co-producer (10 episodes, 2001)",male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0220011,Terri Depaolo,,,"associate producer (10 episodes, 2001)",female,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0324556,Gary Goetzman,,,"co-executive producer (10 episodes, 2001)",male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0500896,David Leland,"(1 episode, 2001)",,,male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0263495,Bruce Everett,,,"co-producer (10 episodes, 2001)",male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm1050940,Eugene Kelly,,,"co-producer (10 episodes, 2001)",male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0004121,Mikael Salomon,"(2 episodes, 2001)",,,male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0000158,Tom Hanks,"(1 episode, 2001)","(1 episode, 2001)","executive producer (10 episodes, 2001)",male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0777257,Ivan E. Schwarz,,,"co-producer (10 episodes, 2001)",male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0571341,Bruce C. McKenna,,"(3 episodes, 2001)",,male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0024421,Stephen Ambrose,,"(10 episodes, 2001)","co-executive producer (10 episodes, 2001)",male,[]
2001,tt0185906,Band of Brothers,(2001),"
Action, Drama, History            ",13,6,nm0296861,E. Max Frye,,"(1 episode, 2001)",,unknown,[]
