2007,tt0488352,The Company,(2007),"
Drama, History, Romance            ",5,1,nm1267686,Rola Bauer,,,"co-producer / executive producer (6 episodes, 2007)",female,[]
2007,tt0488352,The Company,(2007),"
Drama, History, Romance            ",5,1,nm0111225,Cary Brokaw,,,"executive producer (6 episodes, 2007)",mostly_male,[]
2007,tt0488352,The Company,(2007),"
Drama, History, Romance            ",5,1,nm0000631,Ridley Scott,,,"executive producer (6 episodes, 2007)",male,[]
2007,tt0488352,The Company,(2007),"
Drama, History, Romance            ",5,1,nm0004121,Mikael Salomon,"(6 episodes, 2007)",,,male,[]
2007,tt0488352,The Company,(2007),"
Drama, History, Romance            ",5,1,nm0741889,David A. Rosemont,,,"co-executive producer (6 episodes, 2007)",male,[]
2007,tt0488352,The Company,(2007),"
Drama, History, Romance            ",5,1,nm0130492,John Calley,,,"executive producer (6 episodes, 2007)",male,[]
2007,tt0488352,The Company,(2007),"
Drama, History, Romance            ",5,1,nm0076006,Robert Bernacchi,,,"producer (3 episodes, 2007)",male,[]
2007,tt0488352,The Company,(2007),"
Drama, History, Romance            ",5,1,nm0083039,Ron Binkowski,,,"co-producer (6 episodes, 2007)",male,[]
2007,tt0488352,The Company,(2007),"
Drama, History, Romance            ",5,1,nm1268699,Tim Halkin,,,"co-producer (6 episodes, 2007)",male,[]
2007,tt0488352,The Company,(2007),"
Drama, History, Romance            ",5,1,nm0061863,Jonas Bauer,,,"co-producer / executive producer (6 episodes, 2007)",male,[]
2007,tt0488352,The Company,(2007),"
Drama, History, Romance            ",5,1,nm0634307,Ken Nolan,,"(6 episodes, 2007)",,male,[]
2007,tt0488352,The Company,(2007),"
Drama, History, Romance            ",5,1,nm0514474,Robert Littell,,"(6 episodes, 2007)",,male,[]
2007,tt0488352,The Company,(2007),"
Drama, History, Romance            ",5,1,nm0001716,Tony Scott,,,"executive producer (6 episodes, 2007)",male,[]
2007,tt0488352,The Company,(2007),"
Drama, History, Romance            ",5,1,nm0958379,David W. Zucker,,,"co-executive producer (6 episodes, 2007)",male,[]
2007,tt0488352,The Company,(2007),"
Drama, History, Romance            ",5,1,nm1875574,Nick Witkowski,,,"co-producer (6 episodes, 2007)",male,[]
2007,tt0488352,The Company,(2007),"
Drama, History, Romance            ",5,1,nm0825419,Carrie Stein,,,"co-producer (1 episode, 2007)",female,[]
