2001,tt0244353,The Mists of Avalon,(2001),"
Drama, Fantasy            ",8,1,nm0074272,Maile Berger,,,"associate producer (2 episodes, 2001)",female,[]
2001,tt0244353,The Mists of Avalon,(2001),"
Drama, Fantasy            ",8,1,nm0248942,Uli Edel,"(2 episodes, 2001)",,,mostly_male,[]
2001,tt0244353,The Mists of Avalon,(2001),"
Drama, Fantasy            ",8,1,nm0938679,Mark Wolper,,,"executive producer (2 episodes, 2001)",male,[]
2001,tt0244353,The Mists of Avalon,(2001),"
Drama, Fantasy            ",8,1,nm0938678,David L. Wolper,,,"executive producer (2 episodes, 2001)",male,[]
2001,tt0244353,The Mists of Avalon,(2001),"
Drama, Fantasy            ",8,1,nm0018580,Lisa Alexander,,,"executive producer (2 episodes, 2001)",female,[]
2001,tt0244353,The Mists of Avalon,(2001),"
Drama, Fantasy            ",8,1,nm0956595,Marion Zimmer Bradley,,"(novel) (2 episodes, 2001)",,female,[]
2001,tt0244353,The Mists of Avalon,(2001),"
Drama, Fantasy            ",8,1,nm0000336,James Coburn,,,"executive producer (2 episodes, 2001)",male,[]
2001,tt0244353,The Mists of Avalon,(2001),"
Drama, Fantasy            ",8,1,nm0251536,Bernd Eichinger,,,"producer (2 episodes, 2001)",male,[]
2001,tt0244353,The Mists of Avalon,(2001),"
Drama, Fantasy            ",8,1,nm0024948,Gideon Amir,,,"producer (2 episodes, 2001)",male,[]
2001,tt0244353,The Mists of Avalon,(2001),"
Drama, Fantasy            ",8,1,nm0779170,Gavin Scott,,"(teleplay) (2 episodes, 2001)",,male,[]
2001,tt0244353,The Mists of Avalon,(2001),"
Drama, Fantasy            ",8,1,nm0456243,Doris Kirch,,,"co-producer (2 episodes, 2001)",female,[]
2001,tt0244353,The Mists of Avalon,(2001),"
Drama, Fantasy            ",8,1,nm0591459,David Minkowski,,,"co-producer (2 episodes, 2001)",male,[]
