1963,tt0056758,General Hospital,(1963– ),"
Crime, Drama, Romance            ",1,0,nm0783170,Selig J. Seligman,,,"executive producer (1 episode, 1963)",unknown,[]
1963,tt0056758,General Hospital,(1963– ),"
Crime, Drama, Romance            ",1,0,nm3110779,Deborah Hardy,,"(1 episode, 1963)",,female,[]
1963,tt0056758,General Hospital,(1963– ),"
Crime, Drama, Romance            ",1,0,nm0989215,Mathilde Ferro,,"(132 episodes, 1963-1983)",,female,[]
1963,tt0056758,General Hospital,(1963– ),"
Crime, Drama, Romance            ",1,0,nm0989216,Theodore Ferro,,"(132 episodes, 1963-1983)",,male,[]
1963,tt0056758,General Hospital,(1963– ),"
Crime, Drama, Romance            ",1,0,nm5069755,James Young,"(2 episodes, 1963-1969)",,"producer / executive producer (985 episodes, 1963-1969)",male,[]
1963,tt0056758,General Hospital,(1963– ),"
Crime, Drama, Romance            ",1,0,nm0052157,Gene Banks,,,"producer (1 episode, 1963)",mostly_male,[]
1963,tt0056758,General Hospital,(1963– ),"
Crime, Drama, Romance            ",1,0,nm0403568,Doris Hursley,,"(co-creator) (5,068 episodes, 1963-2019)",,female,[]
1963,tt0056758,General Hospital,(1963– ),"
Crime, Drama, Romance            ",1,0,nm0403569,Frank Hursley,,"(co-creator) (5,068 episodes, 1963-2019)",,male,[]
1964,tt0056758,General Hospital,(1963– ),"
Crime, Drama, Romance            ",1,0,nm0989215,Mathilde Ferro,,"(132 episodes, 1963-1983)",,female,[]
1964,tt0056758,General Hospital,(1963– ),"
Crime, Drama, Romance            ",1,0,nm0989216,Theodore Ferro,,"(132 episodes, 1963-1983)",,male,[]
1964,tt0056758,General Hospital,(1963– ),"
Crime, Drama, Romance            ",1,0,nm5069755,James Young,"(2 episodes, 1963-1969)",,"producer / executive producer (985 episodes, 1963-1969)",male,[]
1964,tt0056758,General Hospital,(1963– ),"
Crime, Drama, Romance            ",1,0,nm0403568,Doris Hursley,,"(co-creator) (5,068 episodes, 1963-2019)",,female,[]
1964,tt0056758,General Hospital,(1963– ),"
Crime, Drama, Romance            ",1,0,nm0403569,Frank Hursley,,"(co-creator) (5,068 episodes, 1963-2019)",,male,[]
1965,tt0056758,General Hospital,(1963– ),"
Crime, Drama, Romance            ",1,0,nm0989215,Mathilde Ferro,,"(132 episodes, 1963-1983)",,female,[]
1965,tt0056758,General Hospital,(1963– ),"
Crime, Drama, Romance            ",1,0,nm0989216,Theodore Ferro,,"(132 episodes, 1963-1983)",,male,[]
1965,tt0056758,General Hospital,(1963– ),"
Crime, Drama, Romance            ",1,0,nm5069755,James Young,"(2 episodes, 1963-1969)",,"producer / executive producer (985 episodes, 1963-1969)",male,[]
