1994,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0614203,Dennis Stuart Murphy,,,"producer (1 episode, 1994)",male,[]
1999,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0532960,Christopher Mack,,"(1 episode, 1999)",,male,[]
1999,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0338396,Walon Green,,"(5 episodes, 1997-2000)",,unknown,[]
1999,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0046371,Neal Baer,,"(18 episodes, 1994-2000)","co-producer / producer / supervising producer / co-executive producer / executive producer (92 episodes, 1996-2000)",male,['Nom. Outstanding Drama Series 1999']
1999,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0001460,Mimi Leder,"(11 episodes, 1994-2009)",,,female,[]
1999,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0282378,Carol Flint,,"(15 episodes, 1995-1999)","co-executive producer / executive producer (87 episodes, 1995-1999)",mostly_female,['Nom. Outstanding Drama Series 1999']
1999,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0650202,Jack Orman,,"(28 episodes, 1997-2003)","executive producer / supervising producer / co-producer / co-executive producer (129 episodes, 1997-2003)",male,['Nom. Outstanding Drama Series 1999']
1999,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0477129,Ken Kwapis,"(2 episodes, 1999-2000)",,,male,[]
1999,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0005041,Laura Innes,"(12 episodes, 1999-2007)",,,female,[]
1999,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0309087,Linda Gase,,"(25 episodes, 1997-1999)",,female,[]
1999,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0208923,Steve De Jarnatt,"(2 episodes, 1998-1999)",,,male,[]
1999,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0000381,Anthony Edwards,"(4 episodes, 1996-2001)",,,male,[]
1999,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0150505,David Chameides,"(1 episode, 1999)",,,male,[]
1999,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0258066,Félix Enríquez Alcalá,"(12 episodes, 1994-2007)",,,unknown,[]
1999,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0861704,Richard Thorpe,"(31 episodes, 1996-2009)",,"producer / co-producer (201 episodes, 1998-2007)",male,[]
1999,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0000341,Michael Crichton,,"(created by) (331 episodes, 1994-2009)","executive producer (331 episodes, 1994-2009)",male,['Nom. Outstanding Drama Series 1999']
1999,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0755161,Joe Sachs,,"(35 episodes, 1996-2009)",,male,[]
1999,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0312565,R. Scott Gemmill,,"(32 episodes, 1999-2007)","co-executive producer / executive producer / supervising producer / consulting producer (173 episodes, 1999-2007)",unknown,[]
1999,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0438279,Jonathan Kaplan,"(40 episodes, 1997-2009)",,"producer / co-executive producer / consulting producer (198 episodes, 1997-2006)",male,['Nom. Outstanding Drama Series 1999']
1999,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0548533,Peter Markle,"(1 episode, 1999)",,,male,[]
1999,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0836992,Babu Subramaniam 'T.R.',"(3 episodes, 1998-2003)",,,male,[]
1999,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0390103,Rod Holcomb,"(6 episodes, 1994-2009)",,,male,[]
1999,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0251825,Fred Einesman,"(1 episode, 1999)",,,male,[]
1999,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0354024,Charles Haid,"(7 episodes, 1994-2008)",,,male,[]
1999,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0920274,John Wells,"(9 episodes, 1998-2009)","(32 episodes, 1994-2009)","executive producer (331 episodes, 1994-2009)",male,['Nom. Outstanding Drama Series 1999']
1999,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0054077,Paris Barclay,"(3 episodes, 1996-2000)",,,male,[]
2000,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0592808,Christopher Misiano,"(11 episodes, 1998-2008)",,"producer (22 episodes, 2000-2001)",male,[]
2000,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0333239,Marita Grabiak,"(2 episodes, 2000-2001)",,,female,[]
2000,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0322128,Lesli Linka Glatter,"(13 episodes, 1995-2008)",,,female,[]
2000,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0393661,Kevin Hooks,"(1 episode, 2000)",,,male,[]
2000,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0361927,Patrick Harbinson,,"(3 episodes, 1999-2000)","producer (22 episodes, 1999-2000)",male,['Nom. Outstanding Drama Series 2000']
2000,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0817831,Wendy Spence,,,"producer / co-producer / associate producer (328 episodes, 1994-2009)",female,['Nom. Outstanding Drama Series 2000']
2000,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0757534,Mike Salamunovich,,,"co-producer (91 episodes, 1998-2002)",male,[]
2000,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0757537,Teresa Salamunovich,,,"associate producer (131 episodes, 1999-2005)",female,[]
2000,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0940963,Lydia Woodward,,"(27 episodes, 1994-2006)","executive producer / consulting producer / co-executive producer / supervising producer (174 episodes, 1994-2006)",female,['Nom. Outstanding Drama Series 2000']
2000,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0638354,David Nutter,"(5 episodes, 1996-2002)",,,male,[]
2000,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm1022388,Vicki Voltarel,,,"associate producer (19 episodes, 1999-2000)",female,[]
2000,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0472255,Sandy Kroopf,,"(1 episode, 2000)",,mostly_female,[]
2000,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0424934,Dee Johnson,,"(19 episodes, 2000-2005)","co-executive producer / executive producer / supervising producer (107 episodes, 2000-2005)",mostly_female,[]
2000,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0161078,Christopher Chulack,"(43 episodes, 1995-2008)",,"executive producer / consulting producer / producer / co-executive producer (324 episodes, 1994-2009)",male,[]
2000,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0011260,Penny Adams,,,"producer / co-producer (77 episodes, 1996-2000)",female,['Nom. Outstanding Drama Series 2000']
2000,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0338396,Walon Green,,"(5 episodes, 1997-2000)",,unknown,[]
2000,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0046371,Neal Baer,,"(18 episodes, 1994-2000)","co-producer / producer / supervising producer / co-executive producer / executive producer (92 episodes, 1996-2000)",male,['Nom. Outstanding Drama Series 2000']
2000,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0001460,Mimi Leder,"(11 episodes, 1994-2009)",,,female,[]
2000,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0650202,Jack Orman,,"(28 episodes, 1997-2003)","executive producer / supervising producer / co-producer / co-executive producer (129 episodes, 1997-2003)",male,['Nom. Outstanding Drama Series 2000']
2000,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0477129,Ken Kwapis,"(2 episodes, 1999-2000)",,,male,[]
2000,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0005041,Laura Innes,"(12 episodes, 1999-2007)",,,female,[]
2000,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0000381,Anthony Edwards,"(4 episodes, 1996-2001)",,,male,[]
2000,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0258066,Félix Enríquez Alcalá,"(12 episodes, 1994-2007)",,,unknown,[]
2000,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0861704,Richard Thorpe,"(31 episodes, 1996-2009)",,"producer / co-producer (201 episodes, 1998-2007)",male,['Nom. Outstanding Drama Series 2000']
2000,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0000341,Michael Crichton,,"(created by) (331 episodes, 1994-2009)","executive producer (331 episodes, 1994-2009)",male,['Nom. Outstanding Drama Series 2000']
2000,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0755161,Joe Sachs,,"(35 episodes, 1996-2009)","supervising producer / co-executive producer / executive producer / co-producer / producer (193 episodes, 2000-2009)",male,[]
2000,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0312565,R. Scott Gemmill,,"(32 episodes, 1999-2007)","co-executive producer / executive producer / supervising producer / consulting producer (173 episodes, 1999-2007)",unknown,['Nom. Outstanding Drama Series 2000']
2000,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0438279,Jonathan Kaplan,"(40 episodes, 1997-2009)",,"producer / co-executive producer / consulting producer (198 episodes, 1997-2006)",male,"['Nom. Outstanding Directing for a Drama Series 2000', 'Nom. Outstanding Drama Series 2000']"
2000,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0402804,Elizabeth Hunter,,"(4 episodes, 2000-2002)",,female,[]
2000,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0836992,Babu Subramaniam 'T.R.',"(3 episodes, 1998-2003)",,,male,[]
2000,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0390103,Rod Holcomb,"(6 episodes, 1994-2009)",,,male,[]
2000,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0354024,Charles Haid,"(7 episodes, 1994-2008)",,,male,[]
2000,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0920274,John Wells,"(9 episodes, 1998-2009)","(32 episodes, 1994-2009)","executive producer (331 episodes, 1994-2009)",male,"['Nom. Outstanding Directing for a Drama Series 2000', 'Nom. Outstanding Drama Series 2000']"
2000,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0054077,Paris Barclay,"(3 episodes, 1996-2000)",,,male,[]
2001,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0592808,Christopher Misiano,"(11 episodes, 1998-2008)",,"producer (22 episodes, 2000-2001)",male,['Nom. Outstanding Drama Series 2001']
2001,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0951390,David Zabel,,"(44 episodes, 2001-2009)",,male,[]
2001,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0333239,Marita Grabiak,"(2 episodes, 2000-2001)",,,female,[]
2001,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0322128,Lesli Linka Glatter,"(13 episodes, 1995-2008)",,,female,[]
2001,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0817831,Wendy Spence,,,"producer / co-producer / associate producer (328 episodes, 1994-2009)",female,['Nom. Outstanding Drama Series 2001']
2001,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0757534,Mike Salamunovich,,,"co-producer (91 episodes, 1998-2002)",male,[]
2001,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0757537,Teresa Salamunovich,,,"associate producer (131 episodes, 1999-2005)",female,[]
2001,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0940963,Lydia Woodward,,"(27 episodes, 1994-2006)","executive producer / consulting producer / co-executive producer / supervising producer (174 episodes, 1994-2006)",female,[]
2001,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0066218,Guy Norman Bee,"(1 episode, 2001)",,,male,[]
2001,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0638354,David Nutter,"(5 episodes, 1996-2002)",,,male,[]
2001,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0424934,Dee Johnson,,"(19 episodes, 2000-2005)","co-executive producer / executive producer / supervising producer (107 episodes, 2000-2005)",mostly_female,['Nom. Outstanding Drama Series 2001']
2001,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0161078,Christopher Chulack,"(43 episodes, 1995-2008)",,"executive producer / consulting producer / producer / co-executive producer (324 episodes, 1994-2009)",male,[]
2001,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0001460,Mimi Leder,"(11 episodes, 1994-2009)",,,female,[]
2001,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0650202,Jack Orman,,"(28 episodes, 1997-2003)","executive producer / supervising producer / co-producer / co-executive producer (129 episodes, 1997-2003)",male,['Nom. Outstanding Drama Series 2001']
2001,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0005041,Laura Innes,"(12 episodes, 1999-2007)",,,female,[]
2001,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm1263739,Moreen Littrell,,"(uncredited) (1 episode, 2001)",,unknown,[]
2001,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0825284,Meredith Stiehm,,"(6 episodes, 2001-2002)","consulting producer / co-executive producer (35 episodes, 2001-2002)",mostly_female,['Nom. Outstanding Drama Series 2001']
2001,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0000381,Anthony Edwards,"(4 episodes, 1996-2001)",,,male,[]
2001,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0258066,Félix Enríquez Alcalá,"(12 episodes, 1994-2007)",,,unknown,[]
2001,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0861704,Richard Thorpe,"(31 episodes, 1996-2009)",,"producer / co-producer (201 episodes, 1998-2007)",male,['Nom. Outstanding Drama Series 2001']
2001,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0000341,Michael Crichton,,"(created by) (331 episodes, 1994-2009)","executive producer (331 episodes, 1994-2009)",male,['Nom. Outstanding Drama Series 2001']
2001,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0755161,Joe Sachs,,"(35 episodes, 1996-2009)","supervising producer / co-executive producer / executive producer / co-producer / producer (193 episodes, 2000-2009)",male,['Nom. Outstanding Drama Series 2001']
2001,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0312565,R. Scott Gemmill,,"(32 episodes, 1999-2007)","co-executive producer / executive producer / supervising producer / consulting producer (173 episodes, 1999-2007)",unknown,['Nom. Outstanding Drama Series 2001']
2001,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0438279,Jonathan Kaplan,"(40 episodes, 1997-2009)",,"producer / co-executive producer / consulting producer (198 episodes, 1997-2006)",male,"['Nom. Outstanding Directing for a Drama Series 2001', 'Nom. Outstanding Drama Series 2001']"
2001,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0308359,Tom Garrigus,,"(2 episodes, 2001)",,male,[]
2001,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0402804,Elizabeth Hunter,,"(4 episodes, 2000-2002)",,female,[]
2001,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0836992,Babu Subramaniam 'T.R.',"(3 episodes, 1998-2003)",,,male,[]
2001,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0390103,Rod Holcomb,"(6 episodes, 1994-2009)",,,male,[]
2001,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0193554,Vondie Curtis-Hall,"(2 episodes, 2001-2002)",,,unknown,[]
2001,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0354024,Charles Haid,"(7 episodes, 1994-2008)",,,male,[]
2001,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0920274,John Wells,"(9 episodes, 1998-2009)","(32 episodes, 1994-2009)","executive producer (331 episodes, 1994-2009)",male,['Nom. Outstanding Drama Series 2001']
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0592808,Christopher Misiano,"(11 episodes, 1998-2008)",,,male,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0951390,David Zabel,,"(44 episodes, 2001-2009)","executive producer / supervising producer / co-executive producer / co-producer / producer (150 episodes, 2002-2009)",male,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0322128,Lesli Linka Glatter,"(13 episodes, 1995-2008)",,,female,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm1879589,Nelson McCormick,"(6 episodes, 2002-2006)",,,male,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0817831,Wendy Spence,,,"producer / co-producer / associate producer (328 episodes, 1994-2009)",female,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0757534,Mike Salamunovich,,,"co-producer (91 episodes, 1998-2002)",male,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0757537,Teresa Salamunovich,,,"associate producer (131 episodes, 1999-2005)",female,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm1003507,Shelagh O'Brien,,,"associate producer / co-producer (88 episodes, 2002-2006)",female,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0940963,Lydia Woodward,,"(27 episodes, 1994-2006)","executive producer / consulting producer / co-executive producer / supervising producer (174 episodes, 1994-2006)",female,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm1117707,Yahlin Chang,,"(4 episodes, 2002-2005)",,unknown,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0638354,David Nutter,"(5 episodes, 1996-2002)",,,male,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0424934,Dee Johnson,,"(19 episodes, 2000-2005)","co-executive producer / executive producer / supervising producer (107 episodes, 2000-2005)",mostly_female,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0161078,Christopher Chulack,"(43 episodes, 1995-2008)",,"executive producer / consulting producer / producer / co-executive producer (324 episodes, 1994-2009)",male,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0001460,Mimi Leder,"(11 episodes, 1994-2009)",,,female,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0650202,Jack Orman,"(3 episodes, 2002-2003)","(28 episodes, 1997-2003)","executive producer / supervising producer / co-producer / co-executive producer (129 episodes, 1997-2003)",male,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0005041,Laura Innes,"(12 episodes, 1999-2007)",,,female,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0825284,Meredith Stiehm,,"(6 episodes, 2001-2002)","consulting producer / co-executive producer (35 episodes, 2001-2002)",mostly_female,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm1639580,Erin Mitchell,,,"associate producer (22 episodes, 2002-2003)",mostly_female,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0258066,Félix Enríquez Alcalá,"(12 episodes, 1994-2007)",,,unknown,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0005204,Paul McCrane,"(9 episodes, 2002-2008)",,,male,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0861704,Richard Thorpe,"(31 episodes, 1996-2009)",,"producer / co-producer (201 episodes, 1998-2007)",male,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0000341,Michael Crichton,,"(created by) (331 episodes, 1994-2009)","executive producer (331 episodes, 1994-2009)",male,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0755161,Joe Sachs,,"(35 episodes, 1996-2009)","supervising producer / co-executive producer / executive producer / co-producer / producer (193 episodes, 2000-2009)",male,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0312565,R. Scott Gemmill,,"(32 episodes, 1999-2007)","co-executive producer / executive producer / supervising producer / consulting producer (173 episodes, 1999-2007)",unknown,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0438279,Jonathan Kaplan,"(40 episodes, 1997-2009)",,"producer / co-executive producer / consulting producer (198 episodes, 1997-2006)",male,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0588005,Bruce Miller,,"(4 episodes, 2002-2004)","producer / supervising producer (43 episodes, 2002-2004)",male,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0122911,Tommy Burns,,,"producer / co-producer (151 episodes, 2002-2009)",male,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0402804,Elizabeth Hunter,,"(4 episodes, 2000-2002)",,female,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0505420,Alan J. Levi,"(2 episodes, 2002-2003)",,,male,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0836992,Babu Subramaniam 'T.R.',"(3 episodes, 1998-2003)",,,male,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0372877,Julie Hébert,,"(4 episodes, 2002-2004)","supervising producer / producer / co-producer (67 episodes, 2002-2005)",female,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0390103,Rod Holcomb,"(6 episodes, 1994-2009)",,,male,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0193554,Vondie Curtis-Hall,"(2 episodes, 2001-2002)",,,unknown,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0950506,Jessica Yu,"(1 episode, 2002)",,,female,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0354024,Charles Haid,"(7 episodes, 1994-2008)",,,male,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0920274,John Wells,"(9 episodes, 1998-2009)","(32 episodes, 1994-2009)","executive producer (331 episodes, 1994-2009)",male,['Nom. Outstanding Writing for a Drama Series 2002']
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0872442,Jesús Salvador Treviño,"(1 episode, 2002)",,,unknown,[]
2002,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0782376,Stan Seidel,,"(1 episode, 2002)",,male,[]
2003,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0592808,Christopher Misiano,"(11 episodes, 1998-2008)",,,male,[]
2003,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0951390,David Zabel,,"(44 episodes, 2001-2009)","executive producer / supervising producer / co-executive producer / co-producer / producer (150 episodes, 2002-2009)",male,[]
2003,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0322128,Lesli Linka Glatter,"(13 episodes, 1995-2008)",,,female,[]
2003,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0707475,Peggy Rajski,"(2 episodes, 2003)",,,female,[]
2003,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm1879589,Nelson McCormick,"(6 episodes, 2002-2006)",,,male,[]
2003,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm1537756,Mark Morocco,,"(13 episodes, 2003-2004)",,male,[]
2003,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0817831,Wendy Spence,,,"producer / co-producer / associate producer (328 episodes, 1994-2009)",female,[]
2003,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0757537,Teresa Salamunovich,,,"associate producer (131 episodes, 1999-2005)",female,[]
2003,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm1003507,Shelagh O'Brien,,,"associate producer / co-producer (88 episodes, 2002-2006)",female,[]
2003,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0940963,Lydia Woodward,,"(27 episodes, 1994-2006)","executive producer / consulting producer / co-executive producer / supervising producer (174 episodes, 1994-2006)",female,[]
2003,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0950124,Jacy Young,,"(2 episodes, 2003-2004)",,unknown,[]
2003,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm1117707,Yahlin Chang,,"(4 episodes, 2002-2005)",,unknown,[]
2003,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0424934,Dee Johnson,,"(19 episodes, 2000-2005)","co-executive producer / executive producer / supervising producer (107 episodes, 2000-2005)",mostly_female,[]
2003,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0161078,Christopher Chulack,"(43 episodes, 1995-2008)",,"executive producer / consulting producer / producer / co-executive producer (324 episodes, 1994-2009)",male,[]
2003,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0001460,Mimi Leder,"(11 episodes, 1994-2009)",,,female,[]
2003,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0650202,Jack Orman,"(3 episodes, 2002-2003)","(28 episodes, 1997-2003)","executive producer / supervising producer / co-producer / co-executive producer (129 episodes, 1997-2003)",male,[]
2003,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0005041,Laura Innes,"(12 episodes, 1999-2007)",,,female,[]
2003,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm1639580,Erin Mitchell,,,"associate producer (22 episodes, 2002-2003)",mostly_female,[]
2003,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0258066,Félix Enríquez Alcalá,"(12 episodes, 1994-2007)",,,unknown,[]
2003,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0005204,Paul McCrane,"(9 episodes, 2002-2008)",,,male,[]
2003,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0861704,Richard Thorpe,"(31 episodes, 1996-2009)",,"producer / co-producer (201 episodes, 1998-2007)",male,[]
2003,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0000341,Michael Crichton,,"(created by) (331 episodes, 1994-2009)","executive producer (331 episodes, 1994-2009)",male,[]
2003,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0755161,Joe Sachs,,"(35 episodes, 1996-2009)","supervising producer / co-executive producer / executive producer / co-producer / producer (193 episodes, 2000-2009)",male,[]
2003,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0312565,R. Scott Gemmill,,"(32 episodes, 1999-2007)","co-executive producer / executive producer / supervising producer / consulting producer (173 episodes, 1999-2007)",unknown,[]
2003,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0438279,Jonathan Kaplan,"(40 episodes, 1997-2009)",,"producer / co-executive producer / consulting producer (198 episodes, 1997-2006)",male,[]
2003,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0588005,Bruce Miller,,"(4 episodes, 2002-2004)","producer / supervising producer (43 episodes, 2002-2004)",male,[]
2003,tt0108757,ER,(1994–2009),"
Drama, Romance            ",101,23,nm0122911,Tommy Burns,,,"producer / co-producer (151 episodes, 2002-2009)",male,[]
