2019,tt7843600,Fyre Fraud,(2019),"
Documentary            ",1,0,nm7874441,Cameron Davison,,,executive producer,mostly_male,[]
2019,tt7843600,Fyre Fraud,(2019),"
Documentary            ",1,0,nm3117334,Jenner Furst,(directed by),executive producer (as Dana Miller),executive producer,unknown,['Nom. Outstanding Writing for a Nonfiction Program 2019']
2019,tt7843600,Fyre Fraud,(2019),"
Documentary            ",1,0,nm10405339,Alyssa Raimann,,,makeup artist,female,[]
2019,tt7843600,Fyre Fraud,(2019),"
Documentary            ",1,0,nm3358150,Alec Macrae,,,field producer,male,[]
2019,tt7843600,Fyre Fraud,(2019),"
Documentary            ",1,0,nm5690376,Lavell Wells,,,assistant director,unknown,[]
2019,tt7843600,Fyre Fraud,(2019),"
Documentary            ",1,0,nm9065491,Patrick Newell,,,makeup artist,male,[]
2019,tt7843600,Fyre Fraud,(2019),"
Documentary            ",1,0,nm8746991,Lana Barkin,,consulting producer,executive producer,female,[]
2019,tt7843600,Fyre Fraud,(2019),"
Documentary            ",1,0,nm9941535,Jed Lipinski,,Archival Producer,associate producer,male,[]
2019,tt7843600,Fyre Fraud,(2019),"
Documentary            ",1,0,nm5243774,Joanna Zwickel,,,sound design/re-recording mixer / sound mix,female,[]
2019,tt7843600,Fyre Fraud,(2019),"
Documentary            ",1,0,nm4580180,Kate Ferraguto,,,executive produced by,female,[]
2019,tt7843600,Fyre Fraud,(2019),"
Documentary            ",1,0,nm4528879,Kelsey Field,,,co-producer,mostly_female,[]
2019,tt7843600,Fyre Fraud,(2019),"
Documentary            ",1,0,nm3749397,Julia Willoughby Nason,producer,line producer,executive producer,female,['Nom. Outstanding Writing for a Nonfiction Program 2019']
2019,tt7843600,Fyre Fraud,(2019),"
Documentary            ",1,0,nm5356249,Dana Miller Ervin,,,executive producer,female,[]
2019,tt7843600,Fyre Fraud,(2019),"
Documentary            ",1,0,nm10405315,Angela Freedman,,,supervising producer,female,[]
2019,tt7843600,Fyre Fraud,(2019),"
Documentary            ",1,0,nm10409905,Sharmi Gandhi,,,associate producer,unknown,[]
2019,tt7843600,Fyre Fraud,(2019),"
Documentary            ",1,0,nm4593540,Michael Swaigen,,,makeup artist,male,[]
2019,tt7843600,Fyre Fraud,(2019),"
Documentary            ",1,0,nm2065536,Michael Gasparro,,,associate producer,male,[]
